            time               v             rho            temp          eratio            asym
  1.66410778E+06  5.97350523E+06  7.51922589E-09  7.82408564E+04  1.16246442E+00  0.00000000E+00
  1.66445483E+06  5.97320153E+06  7.52026334E-09  7.82404958E+04  1.16228531E+00  0.00000000E+00
  1.66480188E+06  5.97289778E+06  7.52130098E-09  7.82401352E+04  1.16210622E+00  0.00000000E+00
  1.66514893E+06  5.97259396E+06  7.52233880E-09  7.82397746E+04  1.16192716E+00  0.00000000E+00
  1.66549598E+06  5.97229008E+06  7.52337680E-09  7.82394140E+04  1.16174811E+00  0.00000000E+00
  1.66584303E+06  5.97198615E+06  7.52441497E-09  7.82390534E+04  1.16156909E+00  0.00000000E+00
  1.66619009E+06  5.97168215E+06  7.52545333E-09  7.82386929E+04  1.16139009E+00  0.00000000E+00
  1.66653714E+06  5.97137810E+06  7.52649187E-09  7.82383323E+04  1.16121111E+00  0.00000000E+00
  1.66688419E+06  5.97107399E+06  7.52753059E-09  7.82379717E+04  1.16103215E+00  0.00000000E+00
  1.66723124E+06  5.97076981E+06  7.52856949E-09  7.82376111E+04  1.16085321E+00  0.00000000E+00
  1.66757829E+06  5.97046559E+06  7.52960856E-09  7.82372505E+04  1.16067430E+00  0.00000000E+00
  1.66792534E+06  5.97016130E+06  7.53064782E-09  7.82368899E+04  1.16049541E+00  0.00000000E+00
  1.66827239E+06  5.96985695E+06  7.53168725E-09  7.82365293E+04  1.16031654E+00  0.00000000E+00
  1.66861944E+06  5.96955255E+06  7.53272687E-09  7.82361688E+04  1.16013769E+00  0.00000000E+00
  1.66896649E+06  5.96924808E+06  7.53376667E-09  7.82358082E+04  1.15995886E+00  0.00000000E+00
  1.66931354E+06  5.96894356E+06  7.53480664E-09  7.82354476E+04  1.15978006E+00  0.00000000E+00
  1.66966059E+06  5.96863899E+06  7.53584679E-09  7.82350870E+04  1.15960128E+00  0.00000000E+00
  1.67000764E+06  5.96833435E+06  7.53688712E-09  7.82347264E+04  1.15942252E+00  0.00000000E+00
  1.67035469E+06  5.96802966E+06  7.53792764E-09  7.82343658E+04  1.15924378E+00  0.00000000E+00
  1.67070174E+06  5.96772490E+06  7.53896833E-09  7.82340052E+04  1.15906506E+00  0.00000000E+00
  1.67104879E+06  5.96742010E+06  7.54000920E-09  7.82336447E+04  1.15888637E+00  0.00000000E+00
  1.67139585E+06  5.96711523E+06  7.54105024E-09  7.82332841E+04  1.15870770E+00  0.00000000E+00
  1.67174290E+06  5.96681031E+06  7.54209147E-09  7.82329235E+04  1.15852905E+00  0.00000000E+00
  1.67208995E+06  5.96650533E+06  7.54313288E-09  7.82325629E+04  1.15835042E+00  0.00000000E+00
  1.67243700E+06  5.96620029E+06  7.54417446E-09  7.82322023E+04  1.15817181E+00  0.00000000E+00
  1.67278405E+06  5.96589520E+06  7.54521622E-09  7.82318417E+04  1.15799323E+00  0.00000000E+00
  1.67313110E+06  5.96559005E+06  7.54625816E-09  7.82314811E+04  1.15781467E+00  0.00000000E+00
  1.67347815E+06  5.96528484E+06  7.54730028E-09  7.82311206E+04  1.15763613E+00  0.00000000E+00
  1.67382520E+06  5.96497957E+06  7.54834258E-09  7.82307600E+04  1.15745761E+00  0.00000000E+00
  1.67417225E+06  5.96467425E+06  7.54938505E-09  7.82303994E+04  1.15727912E+00  0.00000000E+00
  1.67451930E+06  5.96436888E+06  7.55042770E-09  7.82300388E+04  1.15710065E+00  0.00000000E+00
  1.67486635E+06  5.96406344E+06  7.55147054E-09  7.82296782E+04  1.15692219E+00  0.00000000E+00
  1.67521340E+06  5.96375795E+06  7.55251354E-09  7.82293176E+04  1.15674377E+00  0.00000000E+00
  1.67556045E+06  5.96345241E+06  7.55355673E-09  7.82289570E+04  1.15656536E+00  0.00000000E+00
  1.67590750E+06  5.96314681E+06  7.55460010E-09  7.82285965E+04  1.15638698E+00  0.00000000E+00
  1.67625455E+06  5.96284115E+06  7.55564364E-09  7.82282359E+04  1.15620862E+00  0.00000000E+00
  1.67660160E+06  5.96253544E+06  7.55668736E-09  7.82278753E+04  1.15603028E+00  0.00000000E+00
  1.67694866E+06  5.96222967E+06  7.55773125E-09  7.82275147E+04  1.15585196E+00  0.00000000E+00
  1.67729571E+06  5.96192385E+06  7.55877533E-09  7.82271541E+04  1.15567367E+00  0.00000000E+00
  1.67764276E+06  5.96161797E+06  7.55981958E-09  7.82267935E+04  1.15549539E+00  0.00000000E+00
  1.67798981E+06  5.96131203E+06  7.56086401E-09  7.82264329E+04  1.15531714E+00  0.00000000E+00
  1.67833686E+06  5.96100605E+06  7.56190862E-09  7.82260724E+04  1.15513892E+00  0.00000000E+00
  1.67868391E+06  5.96070000E+06  7.56295340E-09  7.82257118E+04  1.15496071E+00  0.00000000E+00
  1.67903096E+06  5.96039390E+06  7.56399836E-09  7.82253512E+04  1.15478253E+00  0.00000000E+00
  1.67937801E+06  5.96008775E+06  7.56504350E-09  7.82249906E+04  1.15460437E+00  0.00000000E+00
  1.67972506E+06  5.95978154E+06  7.56608881E-09  7.82246300E+04  1.15442623E+00  0.00000000E+00
  1.68007211E+06  5.95947527E+06  7.56713430E-09  7.82242694E+04  1.15424812E+00  0.00000000E+00
  1.68041916E+06  5.95916896E+06  7.56817997E-09  7.82239089E+04  1.15407002E+00  0.00000000E+00
  1.68076621E+06  5.95886258E+06  7.56922581E-09  7.82235483E+04  1.15389195E+00  0.00000000E+00
  1.68111326E+06  5.95855616E+06  7.57027184E-09  7.82231877E+04  1.15371391E+00  0.00000000E+00
  1.68146031E+06  5.95824968E+06  7.57131803E-09  7.82228271E+04  1.15353588E+00  0.00000000E+00
  1.68180736E+06  5.95794314E+06  7.57236441E-09  7.82224665E+04  1.15335788E+00  0.00000000E+00
  1.68215441E+06  5.95763655E+06  7.57341096E-09  7.82221059E+04  1.15317990E+00  0.00000000E+00
  1.68250147E+06  5.95732991E+06  7.57445768E-09  7.82217453E+04  1.15300194E+00  0.00000000E+00
  1.68284852E+06  5.95702321E+06  7.57550459E-09  7.82213848E+04  1.15282401E+00  0.00000000E+00
  1.68319557E+06  5.95671646E+06  7.57655166E-09  7.82210242E+04  1.15264609E+00  0.00000000E+00
  1.68354262E+06  5.95640966E+06  7.57759892E-09  7.82206636E+04  1.15246820E+00  0.00000000E+00
  1.68388967E+06  5.95610280E+06  7.57864635E-09  7.82203030E+04  1.15229034E+00  0.00000000E+00
  1.68423672E+06  5.95579589E+06  7.57969396E-09  7.82199424E+04  1.15211249E+00  0.00000000E+00
  1.68458377E+06  5.95548893E+06  7.58074174E-09  7.82195818E+04  1.15193467E+00  0.00000000E+00
  1.68493082E+06  5.95518191E+06  7.58178970E-09  7.82192212E+04  1.15175687E+00  0.00000000E+00
  1.68527787E+06  5.95487484E+06  7.58283783E-09  7.82188607E+04  1.15157909E+00  0.00000000E+00
  1.68562492E+06  5.95456771E+06  7.58388614E-09  7.82185001E+04  1.15140134E+00  0.00000000E+00
  1.68597197E+06  5.95426054E+06  7.58493462E-09  7.82181395E+04  1.15122361E+00  0.00000000E+00
  1.68631902E+06  5.95395331E+06  7.58598329E-09  7.82177789E+04  1.15104590E+00  0.00000000E+00
  1.68666607E+06  5.95364603E+06  7.58703212E-09  7.82174183E+04  1.15086821E+00  0.00000000E+00
  1.68701312E+06  5.95333869E+06  7.58808113E-09  7.82170577E+04  1.15069055E+00  0.00000000E+00
  1.68736017E+06  5.95303130E+06  7.58913032E-09  7.82166971E+04  1.15051291E+00  0.00000000E+00
  1.68770722E+06  5.95272387E+06  7.59017968E-09  7.82163366E+04  1.15033529E+00  0.00000000E+00
  1.68805428E+06  5.95241637E+06  7.59122922E-09  7.82159760E+04  1.15015770E+00  0.00000000E+00
  1.68840133E+06  5.95210883E+06  7.59227893E-09  7.82156154E+04  1.14998013E+00  0.00000000E+00
  1.68874838E+06  5.95180123E+06  7.59332881E-09  7.82152548E+04  1.14980258E+00  0.00000000E+00
  1.68909543E+06  5.95149359E+06  7.59437887E-09  7.82148942E+04  1.14962505E+00  0.00000000E+00
  1.68944248E+06  5.95118589E+06  7.59542911E-09  7.82145336E+04  1.14944755E+00  0.00000000E+00
  1.68978953E+06  5.95087814E+06  7.59647952E-09  7.82141730E+04  1.14927007E+00  0.00000000E+00
  1.69013658E+06  5.95057033E+06  7.59753011E-09  7.82138125E+04  1.14909261E+00  0.00000000E+00
  1.69048363E+06  5.95026248E+06  7.59858087E-09  7.82134519E+04  1.14891518E+00  0.00000000E+00
  1.69083068E+06  5.94995457E+06  7.59963180E-09  7.82130913E+04  1.14873776E+00  0.00000000E+00
  1.69117773E+06  5.94964661E+06  7.60068291E-09  7.82127307E+04  1.14856038E+00  0.00000000E+00
  1.69152478E+06  5.94933860E+06  7.60173419E-09  7.82123701E+04  1.14838301E+00  0.00000000E+00
  1.69187183E+06  5.94903054E+06  7.60278565E-09  7.82120095E+04  1.14820567E+00  0.00000000E+00
  1.69221888E+06  5.94872243E+06  7.60383728E-09  7.82116489E+04  1.14802835E+00  0.00000000E+00
  1.69256593E+06  5.94841427E+06  7.60488909E-09  7.82112884E+04  1.14785105E+00  0.00000000E+00
  1.69291298E+06  5.94810606E+06  7.60594107E-09  7.82109278E+04  1.14767378E+00  0.00000000E+00
  1.69326003E+06  5.94779779E+06  7.60699322E-09  7.82105672E+04  1.14749652E+00  0.00000000E+00
  1.69360709E+06  5.94748948E+06  7.60804555E-09  7.82102066E+04  1.14731930E+00  0.00000000E+00
  1.69395414E+06  5.94718111E+06  7.60909805E-09  7.82098460E+04  1.14714209E+00  0.00000000E+00
  1.69430119E+06  5.94687270E+06  7.61015072E-09  7.82094854E+04  1.14696491E+00  0.00000000E+00
  1.69464824E+06  5.94656423E+06  7.61120357E-09  7.82091249E+04  1.14678775E+00  0.00000000E+00
  1.69499529E+06  5.94625572E+06  7.61225660E-09  7.82087643E+04  1.14661061E+00  0.00000000E+00
  1.69534234E+06  5.94594715E+06  7.61330979E-09  7.82084037E+04  1.14643350E+00  0.00000000E+00
  1.69568939E+06  5.94563853E+06  7.61436316E-09  7.82080431E+04  1.14625641E+00  0.00000000E+00
  1.69603644E+06  5.94532987E+06  7.61541671E-09  7.82076825E+04  1.14607934E+00  0.00000000E+00
  1.69638349E+06  5.94502115E+06  7.61647042E-09  7.82073219E+04  1.14590230E+00  0.00000000E+00
  1.69673054E+06  5.94471238E+06  7.61752431E-09  7.82069613E+04  1.14572528E+00  0.00000000E+00
  1.69707759E+06  5.94440357E+06  7.61857838E-09  7.82066008E+04  1.14554828E+00  0.00000000E+00
  1.69742464E+06  5.94409470E+06  7.61963261E-09  7.82062402E+04  1.14537131E+00  0.00000000E+00
  1.69777169E+06  5.94378578E+06  7.62068702E-09  7.82058796E+04  1.14519436E+00  0.00000000E+00
  1.69811874E+06  5.94347682E+06  7.62174160E-09  7.82055190E+04  1.14501743E+00  0.00000000E+00
  1.69846579E+06  5.94316780E+06  7.62279636E-09  7.82051584E+04  1.14484052E+00  0.00000000E+00
  1.69881284E+06  5.94285874E+06  7.62385129E-09  7.82047978E+04  1.14466364E+00  0.00000000E+00
  1.69915990E+06  5.94254963E+06  7.62490639E-09  7.82044372E+04  1.14448679E+00  0.00000000E+00
  1.69950695E+06  5.94224047E+06  7.62596166E-09  7.82040767E+04  1.14430995E+00  0.00000000E+00
  1.69985400E+06  5.94193126E+06  7.62701711E-09  7.82037161E+04  1.14413314E+00  0.00000000E+00
  1.70020105E+06  5.94162200E+06  7.62807273E-09  7.82033555E+04  1.14395635E+00  0.00000000E+00
  1.70054810E+06  5.94131269E+06  7.62912852E-09  7.82029949E+04  1.14377958E+00  0.00000000E+00
  1.70089515E+06  5.94100333E+06  7.63018448E-09  7.82026343E+04  1.14360284E+00  0.00000000E+00
  1.70124220E+06  5.94069392E+06  7.63124062E-09  7.82022737E+04  1.14342612E+00  0.00000000E+00
  1.70158925E+06  5.94038447E+06  7.63229693E-09  7.82019131E+04  1.14324943E+00  0.00000000E+00
  1.70193630E+06  5.94007497E+06  7.63335341E-09  7.82015526E+04  1.14307276E+00  0.00000000E+00
  1.70228335E+06  5.93976542E+06  7.63441006E-09  7.82011920E+04  1.14289611E+00  0.00000000E+00
  1.70263040E+06  5.93945582E+06  7.63546689E-09  7.82008314E+04  1.14271948E+00  0.00000000E+00
  1.70297745E+06  5.93914617E+06  7.63652389E-09  7.82004708E+04  1.14254288E+00  0.00000000E+00
  1.70332450E+06  5.93883647E+06  7.63758106E-09  7.82001102E+04  1.14236630E+00  0.00000000E+00
  1.70367155E+06  5.93852673E+06  7.63863840E-09  7.81997496E+04  1.14218974E+00  0.00000000E+00
  1.70401860E+06  5.93821694E+06  7.63969591E-09  7.81993890E+04  1.14201321E+00  0.00000000E+00
  1.70436566E+06  5.93790710E+06  7.64075360E-09  7.81990285E+04  1.14183670E+00  0.00000000E+00
  1.70471271E+06  5.93759721E+06  7.64181146E-09  7.81986679E+04  1.14166022E+00  0.00000000E+00
  1.70505976E+06  5.93728728E+06  7.64286949E-09  7.81983073E+04  1.14148376E+00  0.00000000E+00
  1.70540681E+06  5.93697730E+06  7.64392769E-09  7.81979467E+04  1.14130732E+00  0.00000000E+00
  1.70575386E+06  5.93666727E+06  7.64498606E-09  7.81975861E+04  1.14113090E+00  0.00000000E+00
  1.70610091E+06  5.93635719E+06  7.64604460E-09  7.81972255E+04  1.14095451E+00  0.00000000E+00
  1.70644796E+06  5.93604706E+06  7.64710332E-09  7.81968649E+04  1.14077814E+00  0.00000000E+00
  1.70679501E+06  5.93573689E+06  7.64816220E-09  7.81965044E+04  1.14060180E+00  0.00000000E+00
  1.70714206E+06  5.93542668E+06  7.64922126E-09  7.81961438E+04  1.14042548E+00  0.00000000E+00
  1.70748911E+06  5.93511641E+06  7.65028049E-09  7.81957832E+04  1.14024918E+00  0.00000000E+00
  1.70783616E+06  5.93480610E+06  7.65133989E-09  7.81954226E+04  1.14007291E+00  0.00000000E+00
  1.70818321E+06  5.93449574E+06  7.65239946E-09  7.81950620E+04  1.13989666E+00  0.00000000E+00
  1.70853026E+06  5.93418533E+06  7.65345921E-09  7.81947014E+04  1.13972043E+00  0.00000000E+00
  1.70887731E+06  5.93387488E+06  7.65451912E-09  7.81943409E+04  1.13954422E+00  0.00000000E+00
  1.70922436E+06  5.93356438E+06  7.65557920E-09  7.81939803E+04  1.13936804E+00  0.00000000E+00
  1.70957141E+06  5.93325384E+06  7.65663946E-09  7.81936197E+04  1.13919189E+00  0.00000000E+00
  1.70991847E+06  5.93294325E+06  7.65769988E-09  7.81932591E+04  1.13901576E+00  0.00000000E+00
  1.71026552E+06  5.93263261E+06  7.65876048E-09  7.81928985E+04  1.13883965E+00  0.00000000E+00
  1.71061257E+06  5.93232192E+06  7.65982125E-09  7.81925379E+04  1.13866356E+00  0.00000000E+00
  1.71095962E+06  5.93201119E+06  7.66088219E-09  7.81921773E+04  1.13848750E+00  0.00000000E+00
  1.71130667E+06  5.93170042E+06  7.66194330E-09  7.81918168E+04  1.13831146E+00  0.00000000E+00
  1.71165372E+06  5.93138960E+06  7.66300458E-09  7.81914562E+04  1.13813545E+00  0.00000000E+00
  1.71200077E+06  5.93107873E+06  7.66406603E-09  7.81910956E+04  1.13795945E+00  0.00000000E+00
  1.71234782E+06  5.93076781E+06  7.66512765E-09  7.81907350E+04  1.13778349E+00  0.00000000E+00
  1.71269487E+06  5.93045686E+06  7.66618944E-09  7.81903744E+04  1.13760754E+00  0.00000000E+00
  1.71304192E+06  5.93014585E+06  7.66725140E-09  7.81900138E+04  1.13743162E+00  0.00000000E+00
  1.71338897E+06  5.92983480E+06  7.66831353E-09  7.81896532E+04  1.13725573E+00  0.00000000E+00
  1.71373602E+06  5.92952371E+06  7.66937583E-09  7.81892927E+04  1.13707985E+00  0.00000000E+00
  1.71408307E+06  5.92921256E+06  7.67043830E-09  7.81889321E+04  1.13690401E+00  0.00000000E+00
  1.71443012E+06  5.92890138E+06  7.67150094E-09  7.81885715E+04  1.13672818E+00  0.00000000E+00
  1.71477717E+06  5.92859015E+06  7.67256375E-09  7.81882109E+04  1.13655238E+00  0.00000000E+00
  1.71512422E+06  5.92827887E+06  7.67362673E-09  7.81878503E+04  1.13637660E+00  0.00000000E+00
  1.71547128E+06  5.92796755E+06  7.67468988E-09  7.81874897E+04  1.13620085E+00  0.00000000E+00
  1.71581833E+06  5.92765618E+06  7.67575320E-09  7.81871291E+04  1.13602512E+00  0.00000000E+00
  1.71616538E+06  5.92734477E+06  7.67681669E-09  7.81867686E+04  1.13584941E+00  0.00000000E+00
  1.71651243E+06  5.92703332E+06  7.67788035E-09  7.81864080E+04  1.13567373E+00  0.00000000E+00
  1.71685948E+06  5.92672182E+06  7.67894418E-09  7.81860474E+04  1.13549807E+00  0.00000000E+00
  1.71720653E+06  5.92641027E+06  7.68000818E-09  7.81856868E+04  1.13532243E+00  0.00000000E+00
  1.71755358E+06  5.92609868E+06  7.68107235E-09  7.81853262E+04  1.13514682E+00  0.00000000E+00
  1.71790063E+06  5.92578705E+06  7.68213669E-09  7.81849656E+04  1.13497123E+00  0.00000000E+00
  1.71824768E+06  5.92547537E+06  7.68320119E-09  7.81846050E+04  1.13479567E+00  0.00000000E+00
  1.71859473E+06  5.92516365E+06  7.68426587E-09  7.81842445E+04  1.13462013E+00  0.00000000E+00
  1.71894178E+06  5.92485189E+06  7.68533072E-09  7.81838839E+04  1.13444462E+00  0.00000000E+00
  1.71928883E+06  5.92454008E+06  7.68639573E-09  7.81835233E+04  1.13426912E+00  0.00000000E+00
  1.71963588E+06  5.92422822E+06  7.68746092E-09  7.81831627E+04  1.13409366E+00  0.00000000E+00
  1.71998293E+06  5.92391632E+06  7.68852627E-09  7.81828021E+04  1.13391821E+00  0.00000000E+00
  1.72032998E+06  5.92360438E+06  7.68959179E-09  7.81824415E+04  1.13374279E+00  0.00000000E+00
  1.72067703E+06  5.92329240E+06  7.69065748E-09  7.81820809E+04  1.13356739E+00  0.00000000E+00
  1.72102409E+06  5.92298037E+06  7.69172334E-09  7.81817204E+04  1.13339202E+00  0.00000000E+00
  1.72137114E+06  5.92266830E+06  7.69278937E-09  7.81813598E+04  1.13321667E+00  0.00000000E+00
  1.72171819E+06  5.92235618E+06  7.69385557E-09  7.81809992E+04  1.13304135E+00  0.00000000E+00
  1.72206524E+06  5.92204402E+06  7.69492193E-09  7.81806386E+04  1.13286605E+00  0.00000000E+00
  1.72241229E+06  5.92173182E+06  7.69598847E-09  7.81802780E+04  1.13269077E+00  0.00000000E+00
  1.72275934E+06  5.92141958E+06  7.69705517E-09  7.81799174E+04  1.13251552E+00  0.00000000E+00
  1.72310639E+06  5.92110729E+06  7.69812204E-09  7.81795569E+04  1.13234029E+00  0.00000000E+00
  1.72345344E+06  5.92079496E+06  7.69918908E-09  7.81791963E+04  1.13216508E+00  0.00000000E+00
  1.72380049E+06  5.92048258E+06  7.70025629E-09  7.81788357E+04  1.13198990E+00  0.00000000E+00
  1.72414754E+06  5.92017016E+06  7.70132367E-09  7.81784751E+04  1.13181475E+00  0.00000000E+00
  1.72449459E+06  5.91985770E+06  7.70239121E-09  7.81781145E+04  1.13163961E+00  0.00000000E+00
  1.72484164E+06  5.91954520E+06  7.70345893E-09  7.81777539E+04  1.13146451E+00  0.00000000E+00
  1.72518869E+06  5.91923266E+06  7.70452681E-09  7.81773933E+04  1.13128942E+00  0.00000000E+00
  1.72553574E+06  5.91892007E+06  7.70559486E-09  7.81770328E+04  1.13111436E+00  0.00000000E+00
  1.72588279E+06  5.91860744E+06  7.70666308E-09  7.81766722E+04  1.13093932E+00  0.00000000E+00
  1.72622984E+06  5.91829476E+06  7.70773146E-09  7.81763116E+04  1.13076431E+00  0.00000000E+00
  1.72657690E+06  5.91798205E+06  7.70880002E-09  7.81759510E+04  1.13058932E+00  0.00000000E+00
  1.72692395E+06  5.91766929E+06  7.70986874E-09  7.81755904E+04  1.13041436E+00  0.00000000E+00
  1.72727100E+06  5.91735649E+06  7.71093763E-09  7.81752298E+04  1.13023942E+00  0.00000000E+00
  1.72761805E+06  5.91704365E+06  7.71200669E-09  7.81748692E+04  1.13006450E+00  0.00000000E+00
  1.72796510E+06  5.91673077E+06  7.71307591E-09  7.81745087E+04  1.12988961E+00  0.00000000E+00
  1.72831215E+06  5.91641784E+06  7.71414531E-09  7.81741481E+04  1.12971474E+00  0.00000000E+00
  1.72865920E+06  5.91610488E+06  7.71521487E-09  7.81737875E+04  1.12953990E+00  0.00000000E+00
  1.72900625E+06  5.91579187E+06  7.71628459E-09  7.81734269E+04  1.12936508E+00  0.00000000E+00
  1.72935330E+06  5.91547882E+06  7.71735449E-09  7.81730663E+04  1.12919028E+00  0.00000000E+00
  1.72970035E+06  5.91516573E+06  7.71842455E-09  7.81727057E+04  1.12901551E+00  0.00000000E+00
  1.73004740E+06  5.91485259E+06  7.71949478E-09  7.81723451E+04  1.12884077E+00  0.00000000E+00
  1.73039445E+06  5.91453942E+06  7.72056518E-09  7.81719846E+04  1.12866604E+00  0.00000000E+00
  1.73074150E+06  5.91422620E+06  7.72163575E-09  7.81716240E+04  1.12849134E+00  0.00000000E+00
  1.73108855E+06  5.91391294E+06  7.72270648E-09  7.81712634E+04  1.12831667E+00  0.00000000E+00
  1.73143560E+06  5.91359965E+06  7.72377738E-09  7.81709028E+04  1.12814202E+00  0.00000000E+00
  1.73178266E+06  5.91328631E+06  7.72484845E-09  7.81705422E+04  1.12796739E+00  0.00000000E+00
  1.73212971E+06  5.91297293E+06  7.72591968E-09  7.81701816E+04  1.12779279E+00  0.00000000E+00
  1.73247676E+06  5.91265950E+06  7.72699108E-09  7.81698210E+04  1.12761821E+00  0.00000000E+00
  1.73282381E+06  5.91234604E+06  7.72806265E-09  7.81694605E+04  1.12744366E+00  0.00000000E+00
  1.73317086E+06  5.91203254E+06  7.72913438E-09  7.81690999E+04  1.12726913E+00  0.00000000E+00
  1.73351791E+06  5.91171900E+06  7.73020629E-09  7.81687393E+04  1.12709463E+00  0.00000000E+00
  1.73386496E+06  5.91140541E+06  7.73127836E-09  7.81683787E+04  1.12692015E+00  0.00000000E+00
  1.73421201E+06  5.91109179E+06  7.73235059E-09  7.81680181E+04  1.12674569E+00  0.00000000E+00
  1.73455906E+06  5.91077812E+06  7.73342299E-09  7.81676575E+04  1.12657126E+00  0.00000000E+00
  1.73490611E+06  5.91046442E+06  7.73449556E-09  7.81672969E+04  1.12639685E+00  0.00000000E+00
  1.73525316E+06  5.91015067E+06  7.73556830E-09  7.81669364E+04  1.12622247E+00  0.00000000E+00
  1.73560021E+06  5.90983688E+06  7.73664120E-09  7.81665758E+04  1.12604811E+00  0.00000000E+00
  1.73594726E+06  5.90952306E+06  7.73771427E-09  7.81662152E+04  1.12587377E+00  0.00000000E+00
  1.73629431E+06  5.90920919E+06  7.73878750E-09  7.81658546E+04  1.12569946E+00  0.00000000E+00
  1.73664136E+06  5.90889528E+06  7.73986090E-09  7.81654940E+04  1.12552518E+00  0.00000000E+00
