       1.46780E-18       8.03197E+02       2.11732E+00
       1.46780E-18       8.19545E+02       2.07911E+00
       1.46780E-18       8.36226E+02       1.97119E+00
       1.46780E-18       8.53246E+02       1.79694E+00
       1.46780E-18       8.70612E+02       1.56519E+00
       1.46780E-18       8.88332E+02       1.29026E+00
       1.46780E-18       9.06413E+02       9.91515E-01
       1.46780E-18       9.24861E+02       6.92407E-01
       1.46780E-18       9.43685E+02       4.18861E-01
       1.46780E-18       9.62892E+02       1.97135E-01
       1.46780E-18       9.82491E+02       5.12259E-02
       1.46780E-18       1.00249E+03       3.53070E-05
       1.46780E-18       1.02289E+03       4.91983E-05
       1.46780E-18       1.04371E+03       6.94141E-05
       1.46780E-18       1.06495E+03       9.94243E-05
       1.46780E-18       1.08663E+03       1.41213E-04
       1.46780E-18       1.10875E+03       1.94387E-04
       1.46780E-18       1.13131E+03       2.66884E-04
       1.46780E-18       1.15434E+03       3.52448E-04
       1.46780E-18       1.17783E+03       4.66634E-04
       1.46780E-18       1.20181E+03       5.81196E-04
       1.46780E-18       1.22627E+03       7.27127E-04
       1.46780E-18       1.25123E+03       7.47374E-04
       1.46780E-18       1.27669E+03       7.55271E-04
       1.46780E-18       1.30268E+03       4.04327E-04
       1.46780E-18       1.32919E+03       1.81443E-04
       1.46780E-18       1.35625E+03       7.35613E-05
       1.46780E-18       1.38385E+03       2.80784E-05
       1.46780E-18       1.41202E+03       1.36141E-05
       1.46780E-18       1.44075E+03       8.06478E-06
       1.46780E-18       1.47008E+03       5.70256E-06
       1.46780E-18       1.50000E+03       5.17565E-06
       2.15443E-18       2.00000E+02       4.08225E+00
       2.15443E-18       2.04071E+02       4.19564E+00
       2.15443E-18       2.08224E+02       4.30916E+00
       2.15443E-18       2.12462E+02       4.42261E+00
       2.15443E-18       2.16787E+02       4.53581E+00
       2.15443E-18       2.21199E+02       4.64857E+00
       2.15443E-18       2.25701E+02       4.76070E+00
       2.15443E-18       2.30295E+02       4.87199E+00
       2.15443E-18       2.34982E+02       4.98228E+00
       2.15443E-18       2.39765E+02       5.09138E+00
