       2.15443E-17       6.05778E+02       3.56588E+00
       2.15443E-17       6.18108E+02       3.58248E+00
       2.15443E-17       6.30689E+02       3.60115E+00
       2.15443E-17       6.43525E+02       3.62196E+00
       2.15443E-17       6.56623E+02       3.64501E+00
       2.15443E-17       6.69988E+02       3.67038E+00
       2.15443E-17       6.83624E+02       2.80363E+00
       2.15443E-17       6.97538E+02       2.77469E+00
       2.15443E-17       7.11735E+02       2.79163E+00
       2.15443E-17       7.26222E+02       2.81087E+00
       2.15443E-17       7.41003E+02       2.83244E+00
       2.15443E-17       7.56085E+02       2.85638E+00
       2.15443E-17       7.71474E+02       2.88274E+00
       2.15443E-17       7.87176E+02       2.91153E+00
       2.15443E-17       8.03197E+02       2.94280E+00
       2.15443E-17       8.19545E+02       2.97338E+00
       2.15443E-17       8.36226E+02       2.91920E+00
       2.15443E-17       8.53246E+02       2.77168E+00
       2.15443E-17       8.70612E+02       2.53599E+00
       2.15443E-17       8.88332E+02       2.22486E+00
       2.15443E-17       9.06413E+02       1.85859E+00
       2.15443E-17       9.24861E+02       1.46434E+00
       2.15443E-17       9.43685E+02       1.07457E+00
       2.15443E-17       9.62892E+02       7.24761E-01
       2.15443E-17       9.82491E+02       4.50193E-01
       2.15443E-17       1.00249E+03       2.82308E-01
       2.15443E-17       1.02289E+03       2.43084E-01
       2.15443E-17       1.04371E+03       2.53035E-01
       2.15443E-17       1.06495E+03       2.64188E-01
       2.15443E-17       1.08663E+03       2.75658E-01
       2.15443E-17       1.10875E+03       2.86819E-01
       2.15443E-17       1.13131E+03       2.98420E-01
       2.15443E-17       1.15434E+03       3.09437E-01
       2.15443E-17       1.17783E+03       3.21018E-01
       2.15443E-17       1.20181E+03       3.31530E-01
       2.15443E-17       1.22627E+03       3.42610E-01
       2.15443E-17       1.25123E+03       3.50472E-01
       2.15443E-17       1.27669E+03       3.58341E-01
       2.15443E-17       1.30268E+03       3.45457E-01
       2.15443E-17       1.32919E+03       3.27745E-01
       2.15443E-17       1.35625E+03       2.40174E-01
       2.15443E-17       1.38385E+03       1.54114E-01
       2.15443E-17       1.41202E+03       1.02621E-01
       2.15443E-17       1.44075E+03       7.04128E-02
       2.15443E-17       1.47008E+03       5.58741E-02
       2.15443E-17       1.50000E+03       5.44063E-02
       3.16228E-17       2.00000E+02       6.28515E+00
       3.16228E-17       2.04071E+02       6.37877E+00
       3.16228E-17       2.08224E+02       6.47041E+00
       3.16228E-17       2.12462E+02       6.55997E+00
       3.16228E-17       2.16787E+02       6.64736E+00
       3.16228E-17       2.21199E+02       6.73247E+00
       3.16228E-17       2.25701E+02       6.81524E+00
       3.16228E-17       2.30295E+02       6.89560E+00
       3.16228E-17       2.34982E+02       6.97348E+00
       3.16228E-17       2.39765E+02       7.04885E+00
       3.16228E-17       2.44645E+02       7.12168E+00
       3.16228E-17       2.49624E+02       7.19197E+00
       3.16228E-17       2.54705E+02       7.25972E+00
       3.16228E-17       2.59889E+02       7.32495E+00
       3.16228E-17       2.65179E+02       7.38771E+00
       3.16228E-17       2.70576E+02       7.43585E+00
       3.16228E-17       2.76083E+02       6.95607E+00
       3.16228E-17       2.81702E+02       6.72770E+00
       3.16228E-17       2.87436E+02       6.77385E+00
       3.16228E-17       2.93286E+02       6.81809E+00
       3.16228E-17       2.99256E+02       6.86047E+00
       3.16228E-17       3.05346E+02       6.90111E+00
       3.16228E-17       3.11561E+02       6.94009E+00
       3.16228E-17       3.17903E+02       6.97752E+00
       3.16228E-17       3.24373E+02       7.01354E+00
       3.16228E-17       3.30975E+02       7.04826E+00
       3.16228E-17       3.37712E+02       7.08184E+00
       3.16228E-17       3.44585E+02       7.11442E+00
       3.16228E-17       3.51599E+02       7.14617E+00
       3.16228E-17       3.58755E+02       7.17727E+00
       3.16228E-17       3.66057E+02       7.20790E+00
       3.16228E-17       3.73507E+02       7.23825E+00
       3.16228E-17       3.81109E+02       7.26853E+00
       3.16228E-17       3.88866E+02       7.29895E+00
       3.16228E-17       3.96781E+02       7.32971E+00
       3.16228E-17       4.04857E+02       7.36106E+00
       3.16228E-17       4.13097E+02       7.28034E+00
       3.16228E-17       4.21505E+02       6.14013E+00
       3.16228E-17       4.30084E+02       4.46749E+00
       3.16228E-17       4.38838E+02       3.53017E+00
       3.16228E-17       4.47769E+02       3.51187E+00
       3.16228E-17       4.56883E+02       3.50770E+00
       3.16228E-17       4.66182E+02       3.50410E+00
       3.16228E-17       4.75671E+02       3.50122E+00
       3.16228E-17       4.85352E+02       3.49919E+00
       3.16228E-17       4.95231E+02       3.49813E+00
       3.16228E-17       5.05310E+02       3.49818E+00
       3.16228E-17       5.15595E+02       3.49945E+00
       3.16228E-17       5.26089E+02       3.50205E+00
       3.16228E-17       5.36797E+02       3.50610E+00
       3.16228E-17       5.47723E+02       3.51170E+00
       3.16228E-17       5.58871E+02       3.51893E+00
       3.16228E-17       5.70245E+02       3.52789E+00
       3.16228E-17       5.81852E+02       3.53866E+00
       3.16228E-17       5.93695E+02       3.55130E+00
       3.16228E-17       6.05778E+02       3.56588E+00
       3.16228E-17       6.18108E+02       3.58248E+00
       3.16228E-17       6.30689E+02       3.60115E+00
       3.16228E-17       6.43525E+02       3.62196E+00
       3.16228E-17       6.56623E+02       3.64501E+00
       3.16228E-17       6.69988E+02       3.67038E+00
       3.16228E-17       6.83624E+02       2.80363E+00
       3.16228E-17       6.97538E+02       2.77469E+00
       3.16228E-17       7.11735E+02       2.79163E+00
       3.16228E-17       7.26222E+02       2.81087E+00
       3.16228E-17       7.41003E+02       2.83244E+00
       3.16228E-17       7.56085E+02       2.85638E+00
       3.16228E-17       7.71474E+02       2.88274E+00
       3.16228E-17       7.87176E+02       2.91153E+00
       3.16228E-17       8.03197E+02       2.94280E+00
       3.16228E-17       8.19545E+02       2.97656E+00
       3.16228E-17       8.36226E+02       2.97343E+00
       3.16228E-17       8.53246E+02       2.86796E+00
       3.16228E-17       8.70612E+02       2.66886E+00
       3.16228E-17       8.88332E+02       2.38571E+00
       3.16228E-17       9.06413E+02       2.03603E+00
       3.16228E-17       9.24861E+02       1.64489E+00
       3.16228E-17       9.43685E+02       1.24367E+00
       3.16228E-17       9.62892E+02       8.67967E-01
       3.16228E-17       9.82491E+02       5.54628E-01
       3.16228E-17       1.00249E+03       3.38085E-01
       3.16228E-17       1.02289E+03       2.46277E-01
       3.16228E-17       1.04371E+03       2.52981E-01
       3.16228E-17       1.06495E+03       2.64126E-01
       3.16228E-17       1.08663E+03       2.75599E-01
       3.16228E-17       1.10875E+03       2.86785E-01
       3.16228E-17       1.13131E+03       2.98415E-01
       3.16228E-17       1.15434E+03       3.09467E-01
       3.16228E-17       1.17783E+03       3.21092E-01
       3.16228E-17       1.20181E+03       3.31750E-01
       3.16228E-17       1.22627E+03       3.42990E-01
       3.16228E-17       1.25123E+03       3.51788E-01
       3.16228E-17       1.27669E+03       3.60724E-01
       3.16228E-17       1.30268E+03       3.55850E-01
       3.16228E-17       1.32919E+03       3.47419E-01
       3.16228E-17       1.35625E+03       2.76337E-01
       3.16228E-17       1.38385E+03       1.97849E-01
       3.16228E-17       1.41202E+03       1.30934E-01
       3.16228E-17       1.44075E+03       8.09438E-02
       3.16228E-17       1.47008E+03       5.95542E-02
       3.16228E-17       1.50000E+03       5.59951E-02
       4.64159E-17       2.00000E+02       6.28515E+00
       4.64159E-17       2.04071E+02       6.37877E+00
       4.64159E-17       2.08224E+02       6.47041E+00
       4.64159E-17       2.12462E+02       6.55997E+00
       4.64159E-17       2.16787E+02       6.64736E+00
       4.64159E-17       2.21199E+02       6.73247E+00
       4.64159E-17       2.25701E+02       6.81524E+00
       4.64159E-17       2.30295E+02       6.89560E+00
       4.64159E-17       2.34982E+02       6.97348E+00
       4.64159E-17       2.39765E+02       7.04885E+00
       4.64159E-17       2.44645E+02       7.12168E+00
       4.64159E-17       2.49624E+02       7.19197E+00
       4.64159E-17       2.54705E+02       7.25972E+00
       4.64159E-17       2.59889E+02       7.32495E+00
       4.64159E-17       2.65179E+02       7.38771E+00
       4.64159E-17       2.70576E+02       7.43585E+00
       4.64159E-17       2.76083E+02       6.95607E+00
       4.64159E-17       2.81702E+02       6.72770E+00
       4.64159E-17       2.87436E+02       6.77385E+00
       4.64159E-17       2.93286E+02       6.81809E+00
       4.64159E-17       2.99256E+02       6.86047E+00
       4.64159E-17       3.05346E+02       6.90111E+00
       4.64159E-17       3.11561E+02       6.94009E+00
       4.64159E-17       3.17903E+02       6.97752E+00
       4.64159E-17       3.24373E+02       7.01354E+00
       4.64159E-17       3.30975E+02       7.04826E+00
       4.64159E-17       3.37712E+02       7.08184E+00
       4.64159E-17       3.44585E+02       7.11442E+00
       4.64159E-17       3.51599E+02       7.14617E+00
       4.64159E-17       3.58755E+02       7.17727E+00
       4.64159E-17       3.66057E+02       7.20790E+00
       4.64159E-17       3.73507E+02       7.23825E+00
       4.64159E-17       3.81109E+02       7.26853E+00
       4.64159E-17       3.88866E+02       7.29895E+00
       4.64159E-17       3.96781E+02       7.32971E+00
       4.64159E-17       4.04857E+02       7.36106E+00
       4.64159E-17       4.13097E+02       7.28034E+00
       4.64159E-17       4.21505E+02       6.14013E+00
       4.64159E-17       4.30084E+02       4.46749E+00
       4.64159E-17       4.38838E+02       3.53017E+00
       4.64159E-17       4.47769E+02       3.51187E+00
       4.64159E-17       4.56883E+02       3.50770E+00
       4.64159E-17       4.66182E+02       3.50410E+00
       4.64159E-17       4.75671E+02       3.50122E+00
       4.64159E-17       4.85352E+02       3.49919E+00
       4.64159E-17       4.95231E+02       3.49813E+00
       4.64159E-17       5.05310E+02       3.49818E+00
       4.64159E-17       5.15595E+02       3.49945E+00
       4.64159E-17       5.26089E+02       3.50205E+00
       4.64159E-17       5.36797E+02       3.50610E+00
       4.64159E-17       5.47723E+02       3.51170E+00
       4.64159E-17       5.58871E+02       3.51893E+00
       4.64159E-17       5.70245E+02       3.52789E+00
       4.64159E-17       5.81852E+02       3.53866E+00
       4.64159E-17       5.93695E+02       3.55130E+00
       4.64159E-17       6.05778E+02       3.56588E+00
       4.64159E-17       6.18108E+02       3.58248E+00
       4.64159E-17       6.30689E+02       3.60115E+00
       4.64159E-17       6.43525E+02       3.62196E+00
       4.64159E-17       6.56623E+02       3.64501E+00
       4.64159E-17       6.69988E+02       3.67038E+00
       4.64159E-17       6.83624E+02       2.80363E+00
       4.64159E-17       6.97538E+02       2.77469E+00
       4.64159E-17       7.11735E+02       2.79163E+00
       4.64159E-17       7.26222E+02       2.81087E+00
       4.64159E-17       7.41003E+02       2.83244E+00
       4.64159E-17       7.56085E+02       2.85638E+00
       4.64159E-17       7.71474E+02       2.88274E+00
       4.64159E-17       7.87176E+02       2.91153E+00
       4.64159E-17       8.03197E+02       2.94280E+00
       4.64159E-17       8.19545E+02       2.97656E+00
       4.64159E-17       8.36226E+02       3.01285E+00
       4.64159E-17       8.53246E+02       2.97573E+00
       4.64159E-17       8.70612E+02       2.83645E+00
       4.64159E-17       8.88332E+02       2.60272E+00
       4.64159E-17       9.06413E+02       2.28746E+00
       4.64159E-17       9.24861E+02       1.91195E+00
       4.64159E-17       9.43685E+02       1.50506E+00
       4.64159E-17       9.62892E+02       1.10160E+00
       4.64159E-17       9.82491E+02       7.39650E-01
       4.64159E-17       1.00249E+03       4.57125E-01
       4.64159E-17       1.02289E+03       2.87605E-01
       4.64159E-17       1.04371E+03       2.52959E-01
       4.64159E-17       1.06495E+03       2.64080E-01
       4.64159E-17       1.08663E+03       2.75534E-01
       4.64159E-17       1.10875E+03       2.86724E-01
       4.64159E-17       1.13131E+03       2.98361E-01
       4.64159E-17       1.15434E+03       3.09439E-01
       4.64159E-17       1.17783E+03       3.21097E-01
       4.64159E-17       1.20181E+03       3.31868E-01
       4.64159E-17       1.22627E+03       3.43231E-01
       4.64159E-17       1.25123E+03       3.52692E-01
       4.64159E-17       1.27669E+03       3.62388E-01
       4.64159E-17       1.30268E+03       3.62646E-01
       4.64159E-17       1.32919E+03       3.60399E-01
       4.64159E-17       1.35625E+03       3.08904E-01
       4.64159E-17       1.38385E+03       2.45428E-01
       4.64159E-17       1.41202E+03       1.64956E-01
       4.64159E-17       1.44075E+03       9.60793E-02
       4.64159E-17       1.47008E+03       6.65724E-02
       4.64159E-17       1.50000E+03       5.89373E-02
       6.81292E-17       2.00000E+02       6.28515E+00
       6.81292E-17       2.04071E+02       6.37877E+00
       6.81292E-17       2.08224E+02       6.47041E+00
       6.81292E-17       2.12462E+02       6.55997E+00
       6.81292E-17       2.16787E+02       6.64736E+00
       6.81292E-17       2.21199E+02       6.73247E+00
       6.81292E-17       2.25701E+02       6.81524E+00
       6.81292E-17       2.30295E+02       6.89560E+00
       6.81292E-17       2.34982E+02       6.97348E+00
       6.81292E-17       2.39765E+02       7.04885E+00
       6.81292E-17       2.44645E+02       7.12168E+00
       6.81292E-17       2.49624E+02       7.19197E+00
       6.81292E-17       2.54705E+02       7.25972E+00
       6.81292E-17       2.59889E+02       7.32495E+00
       6.81292E-17       2.65179E+02       7.38771E+00
       6.81292E-17       2.70576E+02       7.43585E+00
       6.81292E-17       2.76083E+02       6.95607E+00
       6.81292E-17       2.81702E+02       6.72770E+00
       6.81292E-17       2.87436E+02       6.77385E+00
       6.81292E-17       2.93286E+02       6.81809E+00
       6.81292E-17       2.99256E+02       6.86047E+00
       6.81292E-17       3.05346E+02       6.90111E+00
       6.81292E-17       3.11561E+02       6.94009E+00
       6.81292E-17       3.17903E+02       6.97752E+00
       6.81292E-17       3.24373E+02       7.01354E+00
       6.81292E-17       3.30975E+02       7.04826E+00
       6.81292E-17       3.37712E+02       7.08184E+00
       6.81292E-17       3.44585E+02       7.11442E+00
       6.81292E-17       3.51599E+02       7.14617E+00
       6.81292E-17       3.58755E+02       7.17727E+00
       6.81292E-17       3.66057E+02       7.20790E+00
       6.81292E-17       3.73507E+02       7.23825E+00
       6.81292E-17       3.81109E+02       7.26853E+00
       6.81292E-17       3.88866E+02       7.29895E+00
       6.81292E-17       3.96781E+02       7.32971E+00
       6.81292E-17       4.04857E+02       7.36106E+00
       6.81292E-17       4.13097E+02       7.28034E+00
       6.81292E-17       4.21505E+02       6.14013E+00
       6.81292E-17       4.30084E+02       4.46749E+00
       6.81292E-17       4.38838E+02       3.53017E+00
       6.81292E-17       4.47769E+02       3.51187E+00
       6.81292E-17       4.56883E+02       3.50770E+00
       6.81292E-17       4.66182E+02       3.50410E+00
       6.81292E-17       4.75671E+02       3.50122E+00
       6.81292E-17       4.85352E+02       3.49919E+00
       6.81292E-17       4.95231E+02       3.49813E+00
       6.81292E-17       5.05310E+02       3.49818E+00
       6.81292E-17       5.15595E+02       3.49945E+00
       6.81292E-17       5.26089E+02       3.50205E+00
       6.81292E-17       5.36797E+02       3.50610E+00
       6.81292E-17       5.47723E+02       3.51170E+00
       6.81292E-17       5.58871E+02       3.51893E+00
       6.81292E-17       5.70245E+02       3.52789E+00
       6.81292E-17       5.81852E+02       3.53866E+00
       6.81292E-17       5.93695E+02       3.55130E+00
       6.81292E-17       6.05778E+02       3.56588E+00
       6.81292E-17       6.18108E+02       3.58248E+00
       6.81292E-17       6.30689E+02       3.60115E+00
       6.81292E-17       6.43525E+02       3.62196E+00
       6.81292E-17       6.56623E+02       3.64501E+00
       6.81292E-17       6.69988E+02       3.67038E+00
       6.81292E-17       6.83624E+02       2.80363E+00
       6.81292E-17       6.97538E+02       2.77469E+00
       6.81292E-17       7.11735E+02       2.79163E+00
       6.81292E-17       7.26222E+02       2.81087E+00
       6.81292E-17       7.41003E+02       2.83244E+00
       6.81292E-17       7.56085E+02       2.85638E+00
       6.81292E-17       7.71474E+02       2.88274E+00
       6.81292E-17       7.87176E+02       2.91153E+00
       6.81292E-17       8.03197E+02       2.94280E+00
       6.81292E-17       8.19545E+02       2.97656E+00
       6.81292E-17       8.36226E+02       3.01285E+00
       6.81292E-17       8.53246E+02       3.05169E+00
       6.81292E-17       8.70612E+02       3.01310E+00
       6.81292E-17       8.88332E+02       2.86698E+00
       6.81292E-17       9.06413E+02       2.62201E+00
       6.81292E-17       9.24861E+02       2.29254E+00
       6.81292E-17       9.43685E+02       1.90196E+00
       6.81292E-17       9.62892E+02       1.48178E+00
       6.81292E-17       9.82491E+02       1.06964E+00
       6.81292E-17       1.00249E+03       7.06289E-01
       6.81292E-17       1.02289E+03       4.31651E-01
       6.81292E-17       1.04371E+03       2.80201E-01
       6.81292E-17       1.06495E+03       2.64021E-01
       6.81292E-17       1.08663E+03       2.75474E-01
       6.81292E-17       1.10875E+03       2.86686E-01
       6.81292E-17       1.13131E+03       2.98345E-01
       6.81292E-17       1.15434E+03       3.09431E-01
       6.81292E-17       1.17783E+03       3.21101E-01
       6.81292E-17       1.20181E+03       3.31967E-01
       6.81292E-17       1.22627E+03       3.43433E-01
       6.81292E-17       1.25123E+03       3.53331E-01
       6.81292E-17       1.27669E+03       3.63527E-01
       6.81292E-17       1.30268E+03       3.67071E-01
       6.81292E-17       1.32919E+03       3.68881E-01
       6.81292E-17       1.35625E+03       3.35284E-01
       6.81292E-17       1.38385E+03       2.89485E-01
       6.81292E-17       1.41202E+03       2.02414E-01
       6.81292E-17       1.44075E+03       1.18216E-01
       6.81292E-17       1.47008E+03       7.90141E-02
       6.81292E-17       1.50000E+03       6.39478E-02
       1.00000E-16       2.00000E+02       6.28515E+00
       1.00000E-16       2.04071E+02       6.37877E+00
       1.00000E-16       2.08224E+02       6.47041E+00
       1.00000E-16       2.12462E+02       6.55997E+00
       1.00000E-16       2.16787E+02       6.64736E+00
       1.00000E-16       2.21199E+02       6.73247E+00
       1.00000E-16       2.25701E+02       6.81524E+00
       1.00000E-16       2.30295E+02       6.89560E+00
       1.00000E-16       2.34982E+02       6.97348E+00
       1.00000E-16       2.39765E+02       7.04885E+00
       1.00000E-16       2.44645E+02       7.12168E+00
       1.00000E-16       2.49624E+02       7.19197E+00
       1.00000E-16       2.54705E+02       7.25972E+00
       1.00000E-16       2.59889E+02       7.32495E+00
       1.00000E-16       2.65179E+02       7.38771E+00
       1.00000E-16       2.70576E+02       7.43585E+00
       1.00000E-16       2.76083E+02       6.95607E+00
       1.00000E-16       2.81702E+02       6.72770E+00
       1.00000E-16       2.87436E+02       6.77385E+00
       1.00000E-16       2.93286E+02       6.81809E+00
       1.00000E-16       2.99256E+02       6.86047E+00
       1.00000E-16       3.05346E+02       6.90111E+00
       1.00000E-16       3.11561E+02       6.94009E+00
       1.00000E-16       3.17903E+02       6.97752E+00
       1.00000E-16       3.24373E+02       7.01354E+00
       1.00000E-16       3.30975E+02       7.04826E+00
       1.00000E-16       3.37712E+02       7.08184E+00
       1.00000E-16       3.44585E+02       7.11442E+00
       1.00000E-16       3.51599E+02       7.14617E+00
       1.00000E-16       3.58755E+02       7.17727E+00
       1.00000E-16       3.66057E+02       7.20790E+00
       1.00000E-16       3.73507E+02       7.23825E+00
       1.00000E-16       3.81109E+02       7.26853E+00
       1.00000E-16       3.88866E+02       7.29895E+00
       1.00000E-16       3.96781E+02       7.32971E+00
       1.00000E-16       4.04857E+02       7.36106E+00
       1.00000E-16       4.13097E+02       7.28034E+00
       1.00000E-16       4.21505E+02       6.14013E+00
       1.00000E-16       4.30084E+02       4.46749E+00
       1.00000E-16       4.38838E+02       3.53017E+00
       1.00000E-16       4.47769E+02       3.51187E+00
       1.00000E-16       4.56883E+02       3.50770E+00
       1.00000E-16       4.66182E+02       3.50410E+00
       1.00000E-16       4.75671E+02       3.50122E+00
       1.00000E-16       4.85352E+02       3.49919E+00
       1.00000E-16       4.95231E+02       3.49813E+00
       1.00000E-16       5.05310E+02       3.49818E+00
       1.00000E-16       5.15595E+02       3.49945E+00
       1.00000E-16       5.26089E+02       3.50205E+00
       1.00000E-16       5.36797E+02       3.50610E+00
       1.00000E-16       5.47723E+02       3.51170E+00
       1.00000E-16       5.58871E+02       3.51893E+00
       1.00000E-16       5.70245E+02       3.52789E+00
       1.00000E-16       5.81852E+02       3.53866E+00
       1.00000E-16       5.93695E+02       3.55130E+00
       1.00000E-16       6.05778E+02       3.56588E+00
       1.00000E-16       6.18108E+02       3.58248E+00
       1.00000E-16       6.30689E+02       3.60115E+00
       1.00000E-16       6.43525E+02       3.62196E+00
       1.00000E-16       6.56623E+02       3.64501E+00
       1.00000E-16       6.69988E+02       3.67038E+00
       1.00000E-16       6.83624E+02       2.80363E+00
       1.00000E-16       6.97538E+02       2.77469E+00
       1.00000E-16       7.11735E+02       2.79163E+00
       1.00000E-16       7.26222E+02       2.81087E+00
       1.00000E-16       7.41003E+02       2.83244E+00
       1.00000E-16       7.56085E+02       2.85638E+00
       1.00000E-16       7.71474E+02       2.88274E+00
       1.00000E-16       7.87176E+02       2.91153E+00
       1.00000E-16       8.03197E+02       2.94280E+00
       1.00000E-16       8.19545E+02       2.97656E+00
       1.00000E-16       8.36226E+02       3.01285E+00
       1.00000E-16       8.53246E+02       3.05169E+00
       1.00000E-16       8.70612E+02       3.09308E+00
       1.00000E-16       8.88332E+02       3.10400E+00
       1.00000E-16       9.06413E+02       2.99552E+00
       1.00000E-16       9.24861E+02       2.77747E+00
       1.00000E-16       9.43685E+02       2.46203E+00
       1.00000E-16       9.62892E+02       2.07169E+00
       1.00000E-16       9.82491E+02       1.63852E+00
       1.00000E-16       1.00249E+03       1.20222E+00
       1.00000E-16       1.02289E+03       8.06923E-01
       1.00000E-16       1.04371E+03       4.96960E-01
       1.00000E-16       1.06495E+03       3.11650E-01
       1.00000E-16       1.08663E+03       2.75407E-01
       1.00000E-16       1.10875E+03       2.86616E-01
       1.00000E-16       1.13131E+03       2.98278E-01
       1.00000E-16       1.15434E+03       3.09397E-01
       1.00000E-16       1.17783E+03       3.21103E-01
       1.00000E-16       1.20181E+03       3.32017E-01
       1.00000E-16       1.22627E+03       3.43537E-01
       1.00000E-16       1.25123E+03       3.53767E-01
       1.00000E-16       1.27669E+03       3.64347E-01
       1.00000E-16       1.30268E+03       3.70012E-01
       1.00000E-16       1.32919E+03       3.74468E-01
       1.00000E-16       1.35625E+03       3.54730E-01
       1.00000E-16       1.38385E+03       3.24884E-01
       1.00000E-16       1.41202E+03       2.41247E-01
       1.00000E-16       1.44075E+03       1.49806E-01
       1.00000E-16       1.47008E+03       9.90698E-02
       1.00000E-16       1.50000E+03       7.17559E-02
       1.46780E-16       2.00000E+02       6.28515E+00
       1.46780E-16       2.04071E+02       6.37877E+00
       1.46780E-16       2.08224E+02       6.47041E+00
       1.46780E-16       2.12462E+02       6.55997E+00
       1.46780E-16       2.16787E+02       6.64736E+00
       1.46780E-16       2.21199E+02       6.73247E+00
       1.46780E-16       2.25701E+02       6.81524E+00
       1.46780E-16       2.30295E+02       6.89560E+00
       1.46780E-16       2.34982E+02       6.97348E+00
       1.46780E-16       2.39765E+02       7.04885E+00
       1.46780E-16       2.44645E+02       7.12168E+00
       1.46780E-16       2.49624E+02       7.19197E+00
       1.46780E-16       2.54705E+02       7.25972E+00
       1.46780E-16       2.59889E+02       7.32495E+00
       1.46780E-16       2.65179E+02       7.38771E+00
       1.46780E-16       2.70576E+02       7.43585E+00
       1.46780E-16       2.76083E+02       6.95607E+00
       1.46780E-16       2.81702E+02       6.72770E+00
       1.46780E-16       2.87436E+02       6.77385E+00
       1.46780E-16       2.93286E+02       6.81809E+00
       1.46780E-16       2.99256E+02       6.86047E+00
       1.46780E-16       3.05346E+02       6.90111E+00
       1.46780E-16       3.11561E+02       6.94009E+00
       1.46780E-16       3.17903E+02       6.97752E+00
       1.46780E-16       3.24373E+02       7.01354E+00
       1.46780E-16       3.30975E+02       7.04826E+00
       1.46780E-16       3.37712E+02       7.08184E+00
       1.46780E-16       3.44585E+02       7.11442E+00
       1.46780E-16       3.51599E+02       7.14617E+00
       1.46780E-16       3.58755E+02       7.17727E+00
       1.46780E-16       3.66057E+02       7.20790E+00
       1.46780E-16       3.73507E+02       7.23825E+00
       1.46780E-16       3.81109E+02       7.26853E+00
       1.46780E-16       3.88866E+02       7.29895E+00
       1.46780E-16       3.96781E+02       7.32971E+00
       1.46780E-16       4.04857E+02       7.36106E+00
       1.46780E-16       4.13097E+02       7.28034E+00
       1.46780E-16       4.21505E+02       6.14013E+00
       1.46780E-16       4.30084E+02       4.46749E+00
       1.46780E-16       4.38838E+02       3.53017E+00
       1.46780E-16       4.47769E+02       3.51187E+00
       1.46780E-16       4.56883E+02       3.50770E+00
       1.46780E-16       4.66182E+02       3.50410E+00
       1.46780E-16       4.75671E+02       3.50122E+00
       1.46780E-16       4.85352E+02       3.49919E+00
       1.46780E-16       4.95231E+02       3.49813E+00
       1.46780E-16       5.05310E+02       3.49818E+00
       1.46780E-16       5.15595E+02       3.49945E+00
       1.46780E-16       5.26089E+02       3.50205E+00
       1.46780E-16       5.36797E+02       3.50610E+00
       1.46780E-16       5.47723E+02       3.51170E+00
       1.46780E-16       5.58871E+02       3.51893E+00
       1.46780E-16       5.70245E+02       3.52789E+00
       1.46780E-16       5.81852E+02       3.53866E+00
       1.46780E-16       5.93695E+02       3.55130E+00
       1.46780E-16       6.05778E+02       3.56588E+00
       1.46780E-16       6.18108E+02       3.58248E+00
       1.46780E-16       6.30689E+02       3.60115E+00
       1.46780E-16       6.43525E+02       3.62196E+00
       1.46780E-16       6.56623E+02       3.64501E+00
       1.46780E-16       6.69988E+02       3.67038E+00
       1.46780E-16       6.83624E+02       2.80363E+00
       1.46780E-16       6.97538E+02       2.77469E+00
       1.46780E-16       7.11735E+02       2.79163E+00
       1.46780E-16       7.26222E+02       2.81087E+00
       1.46780E-16       7.41003E+02       2.83244E+00
       1.46780E-16       7.56085E+02       2.85638E+00
       1.46780E-16       7.71474E+02       2.88274E+00
       1.46780E-16       7.87176E+02       2.91153E+00
       1.46780E-16       8.03197E+02       2.94280E+00
       1.46780E-16       8.19545E+02       2.97656E+00
       1.46780E-16       8.36226E+02       3.01285E+00
       1.46780E-16       8.53246E+02       3.05169E+00
       1.46780E-16       8.70612E+02       3.09308E+00
       1.46780E-16       8.88332E+02       3.10574E+00
       1.46780E-16       9.06413E+02       2.99922E+00
       1.46780E-16       9.24861E+02       2.78290E+00
       1.46780E-16       9.43685E+02       2.46880E+00
       1.46780E-16       9.62892E+02       2.07926E+00
       1.46780E-16       9.82491E+02       1.64625E+00
       1.46780E-16       1.00249E+03       1.20939E+00
       1.46780E-16       1.02289E+03       8.12868E-01
       1.46780E-16       1.04371E+03       5.01071E-01
       1.46780E-16       1.06495E+03       3.13491E-01
       1.46780E-16       1.08663E+03       2.75340E-01
       1.46780E-16       1.10875E+03       2.86546E-01
       1.46780E-16       1.13131E+03       2.98211E-01
       1.46780E-16       1.15434E+03       3.09363E-01
       1.46780E-16       1.17783E+03       3.21105E-01
       1.46780E-16       1.20181E+03       3.32083E-01
       1.46780E-16       1.22627E+03       3.43670E-01
       1.46780E-16       1.25123E+03       3.54106E-01
       1.46780E-16       1.27669E+03       3.64919E-01
       1.46780E-16       1.30268E+03       3.71983E-01
       1.46780E-16       1.32919E+03       3.78208E-01
       1.46780E-16       1.35625E+03       3.68176E-01
       1.46780E-16       1.38385E+03       3.50578E-01
       1.46780E-16       1.41202E+03       2.79292E-01
       1.46780E-16       1.44075E+03       1.91132E-01
       1.46780E-16       1.47008E+03       1.27856E-01
       1.46780E-16       1.50000E+03       8.31025E-02
       2.15443E-16       2.00000E+02       6.28515E+00
       2.15443E-16       2.04071E+02       6.37877E+00
       2.15443E-16       2.08224E+02       6.47041E+00
       2.15443E-16       2.12462E+02       6.55997E+00
       2.15443E-16       2.16787E+02       6.64736E+00
       2.15443E-16       2.21199E+02       6.73247E+00
       2.15443E-16       2.25701E+02       6.81524E+00
       2.15443E-16       2.30295E+02       6.89560E+00
       2.15443E-16       2.34982E+02       6.97348E+00
